商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,110,中国香港,1337820,千克,2163,头,8911890
1039200,其他猪，重量≥50k...,110,中国香港,18409962,千克,157770,头,56938008
1042090,其他山羊，改良种用除...,110,中国香港,14400,千克,439,头,112568
1051190,其他鸡，改良种用除外...,110,中国香港,14056,千克,287500,只,157747
1061490,"其他家兔及野兔,改良...",122,马来西亚,20,千克,8,只,3760
1061490,"其他家兔及野兔,改良...",132,新加坡,159,千克,59,只,19277
1061490,"其他家兔及野兔,改良...",133,韩国,901,千克,389,只,40928
1061910,其他改良种用哺乳动物,133,韩国,370,千克,37,只,73874
1061990,"未列名哺乳动物,改良...",110,中国香港,8,千克,365,只,65044
1061990,"未列名哺乳动物,改良...",116,日本,97,千克,59,只,8870
1061990,"未列名哺乳动物,改良...",122,马来西亚,55,千克,23,只,2300
1061990,"未列名哺乳动物,改良...",132,新加坡,62,千克,43,只,17170
1061990,"未列名哺乳动物,改良...",133,韩国,3051,千克,6826,只,537992
1061990,"未列名哺乳动物,改良...",136,泰国,1155,千克,184,只,18400
1061990,"未列名哺乳动物,改良...",303,英国,74,千克,14,只,830
1061990,"未列名哺乳动物,改良...",304,德国,3,千克,21,只,3599
1061990,"未列名哺乳动物,改良...",344,俄罗斯,809,千克,80,只,14800
1061990,"未列名哺乳动物,改良...",502,美国,58,千克,1408,只,507733
1062020,食用爬行动物,110,中国香港,10410,千克,15556,只,94478
1062020,食用爬行动物,116,日本,6100,千克,6780,只,125870
1062020,食用爬行动物,133,韩国,700,千克,780,只,16800
1062020,食用爬行动物,141,越南,31000,千克,17510,只,390608
1062090,未列名爬行动物,112,印度尼西亚,1700,千克,135000,只,28100
1062090,未列名爬行动物,132,新加坡,373,千克,46081,只,15557
1062090,未列名爬行动物,143,中国台湾,173,千克,10400,只,5424
1064910,改良种用昆虫,502,美国,14,千克,18400,只,368
1064990,"其他昆虫,改良种用除...",110,中国香港,2040,千克,3060000,只,3893
1069090,"其他活动物,改良种用...",110,中国香港,26975,千克,428600,只,38034
1069090,"其他活动物,改良种用...",133,韩国,25886,千克,1034492,只,473611
2023000,冻去骨牛肉,110,中国香港,4550,千克,0,—,48243
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,789283,千克,0,—,3404197
2031900,其他鲜或冷的猪肉,110,中国香港,454380,千克,0,—,1990150
2032110,冻整头及半头乳猪肉,110,中国香港,30553,千克,0,—,125580
2032190,其他冻整头及半头猪肉,110,中国香港,88200,千克,0,—,328351
2032900,其他冻猪肉,110,中国香港,966671,千克,0,—,7159003
2032900,其他冻猪肉,119,老挝,12500,千克,0,—,31351
2042100,鲜或冷的整头及半头绵...,110,中国香港,1695,千克,0,—,19997
2044200,冻带骨绵羊肉,110,中国香港,74947,千克,0,—,999763
2044300,冻去骨绵羊肉,110,中国香港,72792,千克,0,—,918448
2045000,鲜、冷、冻山羊肉,110,中国香港,70240,千克,0,—,925210
2050000,鲜、冷、冻的马、驴、...,116,日本,7064,千克,0,—,124140
2062900,其他冻牛杂碎,110,中国香港,2800,千克,0,—,4666
2069000,其他冻杂碎（牛、猪杂...,110,中国香港,1350,千克,0,—,15154
2069000,其他冻杂碎（牛、猪杂...,116,日本,1760,千克,0,—,14382
2071100,整只鸡，鲜或冷的,110,中国香港,10678543,千克,0,—,39347620
2071200,整只鸡，冻的,110,中国香港,237531,千克,0,—,691830
2071311,鲜或冷的带骨鸡块,110,中国香港,228563,千克,0,—,940565
2071319,鲜或冷的其他鸡块,110,中国香港,12328,千克,0,—,52381
2071321,鲜或冷的鸡翼（不包括...,110,中国香港,1354,千克,0,—,5712
2071329,鲜或冷的其他鸡杂碎,110,中国香港,22784,千克,0,—,81068
2071411,带骨的冻鸡块,110,中国香港,1147245,千克,0,—,2537721
2071419,其他冻鸡块,102,巴林,302976,千克,0,—,526924
2071419,其他冻鸡块,110,中国香港,3976932,千克,0,—,8112797
2071419,其他冻鸡块,122,马来西亚,2024979,千克,0,—,4691368
2071419,其他冻鸡块,141,越南,54000,千克,0,—,96050
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),185924,千克,0,—,321255
2071419,其他冻鸡块,344,俄罗斯,211000,千克,0,—,358473
2071421,冻鸡翼（不包括翼尖）,110,中国香港,131060,千克,0,—,645825
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,243000,千克,0,—,713979
2071429,其他冻鸡杂碎,110,中国香港,75816,千克,0,—,163541
2071429,其他冻鸡杂碎,119,老挝,28200,千克,0,—,15480
2074100,鲜或冷的整只鸭,110,中国香港,1853528,千克,0,—,4946580
2074200,整只冻鸭,102,巴林,44282,千克,0,—,74665
2074200,整只冻鸭,110,中国香港,372600,千克,0,—,1070472
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13950,千克,0,—,33976
2074500,冻的鸭块及杂碎,110,中国香港,32070,千克,0,—,83684
2074500,冻的鸭块及杂碎,133,韩国,24000,千克,0,—,45902
2075100,鲜或冷的整只鹅,110,中国香港,1608765,千克,0,—,8982307
2075400,鲜或冷的鹅块及杂碎,110,中国香港,37720,千克,0,—,193123
2081020,冻兔肉，不包括兔头,304,德国,72000,千克,0,—,267995
2081020,冻兔肉，不包括兔头,502,美国,72000,千克,0,—,310696
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,584490,千克,0,—,3541674
2089090,其他鲜、冷、冻的肉及...,110,中国香港,9480,千克,0,—,85082
2101110,干、熏、盐腌或盐渍带...,111,印度,54,千克,0,—,171
2101110,干、熏、盐腌或盐渍带...,125,尼泊尔,14,千克,0,—,587
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,9030,千克,0,—,65560
2101900,其他干、熏、盐腌或盐...,110,中国香港,66132,千克,0,—,731369
2101900,其他干、熏、盐腌或盐...,111,印度,17,千克,0,—,171
2101900,其他干、熏、盐腌或盐...,125,尼泊尔,58,千克,0,—,587
2101900,其他干、熏、盐腌或盐...,136,泰国,3672,千克,0,—,48863
2102000,干、熏、盐腌或盐渍牛...,110,中国香港,150,千克,0,—,1782
2109900,其他干、熏、盐腌或盐...,110,中国香港,99563,千克,0,—,500032
3011100,淡水观赏鱼,110,中国香港,6040,千克,0,—,29011
3011100,淡水观赏鱼,111,印度,115,千克,0,—,2592
3011100,淡水观赏鱼,112,印度尼西亚,143,千克,0,—,7640
3011100,淡水观赏鱼,116,日本,1148,千克,0,—,42053
3011100,淡水观赏鱼,122,马来西亚,1060,千克,0,—,35110
3011100,淡水观赏鱼,132,新加坡,1469,千克,0,—,63220
3011100,淡水观赏鱼,133,韩国,474,千克,0,—,32147
3011100,淡水观赏鱼,136,泰国,117,千克,0,—,5240
3011100,淡水观赏鱼,143,中国台湾,1419,千克,0,—,36043
3011100,淡水观赏鱼,304,德国,170,千克,0,—,11414
3011100,淡水观赏鱼,502,美国,861,千克,0,—,47773
3011100,淡水观赏鱼,601,澳大利亚,432,千克,0,—,21988
3019210,鳗鱼苗,110,中国香港,4,千克,0,—,49592
3019210,鳗鱼苗,133,韩国,1334,千克,0,—,199100
3019290,其他活鳗鱼，鱼苗除外,110,中国香港,229495,千克,0,—,4207543
3019290,其他活鳗鱼，鱼苗除外,116,日本,600120,千克,0,—,12271489
3019290,其他活鳗鱼，鱼苗除外,132,新加坡,1260,千克,0,—,32140
3019290,其他活鳗鱼，鱼苗除外,133,韩国,194774,千克,0,—,2497440
3019290,其他活鳗鱼，鱼苗除外,136,泰国,60,千克,0,—,120
3019290,其他活鳗鱼，鱼苗除外,141,越南,128249,千克,0,—,1798419
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,2813324,千克,0,—,10467236
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,104300,千克,0,—,353544
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,44177,千克,0,—,238099
3019919,其他鱼苗,110,中国香港,250,千克,0,—,6410
3019919,其他鱼苗,132,新加坡,20,千克,0,—,1881
3019919,其他鱼苗,133,韩国,2100,千克,0,—,77405
3019991,活罗非鱼,110,中国香港,186873,千克,0,—,478683
3019992,活鲀,133,韩国,33380,千克,0,—,346049
3019993,其他活鲤科鱼,110,中国香港,819038,千克,0,—,3181435
3019993,其他活鲤科鱼,133,韩国,3800,千克,0,—,15200
3019999,其他活鱼,110,中国香港,2099937,千克,0,—,20336186
3019999,其他活鱼,116,日本,39164,千克,0,—,620701
3019999,其他活鱼,132,新加坡,1048,千克,0,—,14863
3019999,其他活鱼,133,韩国,1098714,千克,0,—,5912983
3019999,其他活鱼,141,越南,621779,千克,0,—,2182015
3019999,其他活鱼,143,中国台湾,42525,千克,0,—,346686
3019999,其他活鱼,145,哈萨克斯坦,10000,千克,0,—,280000
3022300,鲜或冷的鳎鱼,110,中国香港,48582,千克,0,—,423484
3023900,其他鲜或冷的金枪鱼,110,中国香港,470,千克,0,—,1203
3024600,鲜或冷的军曹鱼,143,中国台湾,49821,千克,0,—,324377
3024910,鲜、冷银鲳(鲳属),110,中国香港,650,千克,0,—,5200
3024990,鲜、冷印度鲭(羽鳃鲐...,110,中国香港,13141,千克,0,—,62389
3025100,鲜或冷的鳕鱼,133,韩国,3928,千克,0,—,8004
3027100,鲜或冷的罗非鱼,110,中国香港,4940,千克,0,—,15091
3027300,鲜或冷的鲤科鱼,110,中国香港,34291,千克,0,—,165398
3027400,鲜或冷的鳗鱼,110,中国香港,26182,千克,0,—,227931
3027400,鲜或冷的鳗鱼,116,日本,25,千克,0,—,351
3028200,鲜或冷的魟鱼及鳐鱼,133,韩国,14740,千克,0,—,67740
3028910,鲜或冷的带鱼,110,中国香港,8831,千克,0,—,65235
3028920,鲜或冷的黄鱼,110,中国香港,349460,千克,0,—,2976832
3028920,鲜或冷的黄鱼,116,日本,3020,千克,0,—,19148
3028920,鲜或冷的黄鱼,132,新加坡,21370,千克,0,—,214999
3028920,鲜或冷的黄鱼,143,中国台湾,426736,千克,0,—,3344882
3028920,鲜或冷的黄鱼,502,美国,14930,千克,0,—,180542
3028930,鲜或冷的鲳鱼(银鲳除...,110,中国香港,240460,千克,0,—,1641444
3028930,鲜或冷的鲳鱼(银鲳除...,122,马来西亚,48651,千克,0,—,1094658
