商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061190,"其他灵长目动物,改良...",305,法国,360,千克,120,只,252000
1061190,"其他灵长目动物,改良...",309,荷兰,345,千克,144,只,259200
1061190,"其他灵长目动物,改良...",501,加拿大,460,千克,110,只,242000
1061990,"未列名哺乳动物,改良...",127,巴基斯坦,4,千克,1,只,200
1061990,"未列名哺乳动物,改良...",129,菲律宾,70,千克,10,只,1000
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,6,只,30
1062090,未列名爬行动物,118,科威特,65,千克,5150,只,2879
1062090,未列名爬行动物,307,意大利,180,千克,31000,只,53227
1069011,改良种用蛙苗,309,荷兰,3,千克,500,只,50
2023000,冻去骨牛肉,109,朝鲜,20000,千克,0,—,142000
2023000,冻去骨牛肉,307,意大利,5691,千克,0,—,29527
2032900,其他冻猪肉,124,蒙古,162000,千克,0,—,269880
2032900,其他冻猪肉,404,巴哈马,3749,千克,0,—,17982
2044200,冻带骨绵羊肉,404,巴哈马,552,千克,0,—,8708
2044300,冻去骨绵羊肉,118,科威特,11688,千克,0,—,89998
2071411,带骨的冻鸡块,124,蒙古,594487,千克,0,—,1129007
2071419,其他冻鸡块,124,蒙古,391300,千克,0,—,724055
2071419,其他冻鸡块,138,阿联酋,24460,千克,0,—,39051
2071422,冻鸡爪,109,朝鲜,28380,千克,0,—,42570
2071429,其他冻鸡杂碎,124,蒙古,27000,千克,0,—,18942
2071429,其他冻鸡杂碎,127,巴基斯坦,27000,千克,0,—,21900
2074200,整只冻鸭,127,巴基斯坦,25005,千克,0,—,32406
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,405000,千克,0,—,426600
2081020,"冻兔肉,不包括兔头",301,比利时,219440,千克,0,—,1504029
2081020,"冻兔肉,不包括兔头",305,法国,25000,千克,0,—,109735
2081020,"冻兔肉,不包括兔头",309,荷兰,48000,千克,0,—,451190
2091000,未炼制或用其他方法提...,124,蒙古,27000,千克,0,—,23220
3011100,淡水观赏鱼,129,菲律宾,75,千克,0,—,918
3011100,淡水观赏鱼,138,阿联酋,209,千克,0,—,3629
3011100,淡水观赏鱼,244,南非,56,千克,0,—,161
3011100,淡水观赏鱼,309,荷兰,203,千克,0,—,3857
3011100,淡水观赏鱼,312,西班牙,127,千克,0,—,2071
3011100,淡水观赏鱼,501,加拿大,202,千克,0,—,14109
3032300,冻罗非鱼,118,科威特,20898,千克,0,—,47120
3032300,冻罗非鱼,138,阿联酋,12660,千克,0,—,12726
3032300,冻罗非鱼,203,贝宁,217380,千克,0,—,562763
3032300,冻罗非鱼,209,中非,16800,千克,0,—,30576
3032300,冻罗非鱼,220,加纳,1664000,千克,0,—,2308020
3032300,冻罗非鱼,224,肯尼亚,499900,千克,0,—,986489
3032300,冻罗非鱼,244,南非,822304,千克,0,—,1242133
3032300,冻罗非鱼,252,刚果民主共和国,167610,千克,0,—,324067
